_id,date,age,count
1,2020-08-30,11-20,5
2,2020-09-03,21-30,6
3,2020-09-05,21-30,6
4,2020-09-07,21-30,5
5,2020-09-09,21-30,5
6,2020-09-11,11-20,5
7,2020-09-13,21-30,6
8,2020-09-16,21-30,6
9,2020-09-17,21-30,7
10,2020-09-18,21-30,13
11,2020-09-19,21-30,14
12,2020-09-20,11-20,6
13,2020-09-20,21-30,16
14,2020-09-21,11-20,6
15,2020-09-21,21-30,19
16,2020-09-21,31-40,5
17,2020-09-22,11-20,7
18,2020-09-22,21-30,18
19,2020-09-23,21-30,10
20,2020-09-24,11-20,5
21,2020-09-24,21-30,25
22,2020-09-24,31-40,11
23,2020-09-24,41-50,7
24,2020-09-25,11-20,6
25,2020-09-25,21-30,32
26,2020-09-25,31-40,5
27,2020-09-25,41-50,6
28,2020-09-26,21-30,13
29,2020-09-26,31-40,47
30,2020-09-26,41-50,10
31,2020-09-26,51-60,7
32,2020-09-26,61-70,12
33,2020-09-27,11-20,6
34,2020-09-27,21-30,26
35,2020-09-27,41-50,6
36,2020-09-28,11-20,9
37,2020-09-28,21-30,25
38,2020-09-28,41-50,7
39,2020-09-29,11-20,12
40,2020-09-29,21-30,23
41,2020-09-29,41-50,7
42,2020-09-29,51-60,5
43,2020-09-30,11-20,20
44,2020-09-30,21-30,40
45,2020-09-30,41-50,9
46,2020-09-30,51-60,8
47,2020-10-01,11-20,18
48,2020-10-01,21-30,32
49,2020-10-01,41-50,5
50,2020-10-01,51-60,7
51,2020-10-02,11-20,12
52,2020-10-02,21-30,23
53,2020-10-02,31-40,9
54,2020-10-03,11-20,10
55,2020-10-03,21-30,14
56,2020-10-03,31-40,5
57,2020-10-03,41-50,5
58,2020-10-04,11-20,19
59,2020-10-04,21-30,15
60,2020-10-04,31-40,8
61,2020-10-04,51-60,5
62,2020-10-05,11-20,14
63,2020-10-05,21-30,6
64,2020-10-05,51-60,6
65,2020-10-06,11-20,5
66,2020-10-06,21-30,8
67,2020-10-07,11-20,6
68,2020-10-07,21-30,6
69,2020-10-07,41-50,6
70,2020-10-08,11-20,7
71,2020-10-08,21-30,7
72,2020-10-08,31-40,5
73,2020-10-08,41-50,7
74,2020-10-08,51-60,5
75,2020-10-09,21-30,10
76,2020-10-09,31-40,8
77,2020-10-09,41-50,5
78,2020-10-09,51-60,8
79,2020-10-10,11-20,7
80,2020-10-10,21-30,11
81,2020-10-10,31-40,8
82,2020-10-10,41-50,6
83,2020-10-10,51-60,8
84,2020-10-10,61-70,6
85,2020-10-11,11-20,6
86,2020-10-11,21-30,5
87,2020-10-12,0-10,5
88,2020-10-12,11-20,11
89,2020-10-12,21-30,7
90,2020-10-12,41-50,10
91,2020-10-14,0-10,5
92,2020-10-14,11-20,5
93,2020-10-14,21-30,6
94,2020-10-14,31-40,5
95,2020-10-15,11-20,6
96,2020-10-15,31-40,6
97,2020-10-15,51-60,7
98,2020-10-16,21-30,13
99,2020-10-16,31-40,7
100,2020-10-17,21-30,14
101,2020-10-17,31-40,6
102,2020-10-17,41-50,5
103,2020-10-18,11-20,10
104,2020-10-18,21-30,11
105,2020-10-18,41-50,6
106,2020-10-18,51-60,5
107,2020-10-19,11-20,6
108,2020-10-19,21-30,14
109,2020-10-20,11-20,10
110,2020-10-20,21-30,17
111,2020-10-20,31-40,7
112,2020-10-21,11-20,15
113,2020-10-21,21-30,12
114,2020-10-21,41-50,7
115,2020-10-21,51-60,6
116,2020-10-22,11-20,48
117,2020-10-22,21-30,27
118,2020-10-22,31-40,5
119,2020-10-22,41-50,8
120,2020-10-22,51-60,9
121,2020-10-23,0-10,6
122,2020-10-23,11-20,62
123,2020-10-23,21-30,44
124,2020-10-23,31-40,10
125,2020-10-23,41-50,9
126,2020-10-23,51-60,16
127,2020-10-23,61-70,8
128,2020-10-24,0-10,5
129,2020-10-24,11-20,20
130,2020-10-24,21-30,22
131,2020-10-24,31-40,5
132,2020-10-24,41-50,6
133,2020-10-24,51-60,6
134,2020-10-25,11-20,28
135,2020-10-25,21-30,19
136,2020-10-25,41-50,9
137,2020-10-25,51-60,6
138,2020-10-26,11-20,25
139,2020-10-26,21-30,29
140,2020-10-26,31-40,11
141,2020-10-26,41-50,8
142,2020-10-26,51-60,8
143,2020-10-27,11-20,10
144,2020-10-27,21-30,15
145,2020-10-27,41-50,5
146,2020-10-28,0-10,7
147,2020-10-28,11-20,23
148,2020-10-28,21-30,16
149,2020-10-28,31-40,11
150,2020-10-28,41-50,7
151,2020-10-29,11-20,5
152,2020-10-29,21-30,18
153,2020-10-29,31-40,6
154,2020-10-29,41-50,6
155,2020-10-29,51-60,7
156,2020-10-30,0-10,5
157,2020-10-30,11-20,12
158,2020-10-30,21-30,16
159,2020-10-30,31-40,5
160,2020-10-30,41-50,11
161,2020-10-30,51-60,15
162,2020-10-31,0-10,9
163,2020-10-31,11-20,15
164,2020-10-31,21-30,24
165,2020-10-31,31-40,7
166,2020-10-31,41-50,11
167,2020-10-31,51-60,13
168,2020-10-31,61-70,6
169,2020-11-01,0-10,5
170,2020-11-01,11-20,17
171,2020-11-01,21-30,20
172,2020-11-01,41-50,10
173,2020-11-01,61-70,6
174,2020-11-02,0-10,6
175,2020-11-02,11-20,22
176,2020-11-02,21-30,31
177,2020-11-02,31-40,6
178,2020-11-02,41-50,10
179,2020-11-02,51-60,6
180,2020-11-03,0-10,6
181,2020-11-03,11-20,26
182,2020-11-03,21-30,23
183,2020-11-03,31-40,10
184,2020-11-03,41-50,19
185,2020-11-03,51-60,15
186,2020-11-03,61-70,5
187,2020-11-04,0-10,6
188,2020-11-04,11-20,10
189,2020-11-04,21-30,9
190,2020-11-04,31-40,5
191,2020-11-04,41-50,9
192,2020-11-04,51-60,5
193,2020-11-05,0-10,5
194,2020-11-05,11-20,11
195,2020-11-05,21-30,22
196,2020-11-05,31-40,13
197,2020-11-05,41-50,7
198,2020-11-05,51-60,7
199,2020-11-06,0-10,10
200,2020-11-06,11-20,28
201,2020-11-06,21-30,37
202,2020-11-06,31-40,17
203,2020-11-06,41-50,18
204,2020-11-06,51-60,18
205,2020-11-07,0-10,12
206,2020-11-07,11-20,11
207,2020-11-07,21-30,18
208,2020-11-07,31-40,15
209,2020-11-07,41-50,13
210,2020-11-07,61-70,5
211,2020-11-08,11-20,11
212,2020-11-08,21-30,14
213,2020-11-08,31-40,7
214,2020-11-08,41-50,5
215,2020-11-08,51-60,8
216,2020-11-09,0-10,17
217,2020-11-09,11-20,15
218,2020-11-09,21-30,15
219,2020-11-09,31-40,7
220,2020-11-09,41-50,9
221,2020-11-09,51-60,11
222,2020-11-09,61-70,5
223,2020-11-10,0-10,12
224,2020-11-10,11-20,16
225,2020-11-10,21-30,22
226,2020-11-10,41-50,9
227,2020-11-10,51-60,7
228,2020-11-10,61-70,9
229,2020-11-11,0-10,9
230,2020-11-11,11-20,18
231,2020-11-11,21-30,17
232,2020-11-11,31-40,7
233,2020-11-11,41-50,13
234,2020-11-11,51-60,9
235,2020-11-12,0-10,8
236,2020-11-12,11-20,16
237,2020-11-12,21-30,20
238,2020-11-12,31-40,8
239,2020-11-12,41-50,10
240,2020-11-12,51-60,7
241,2020-11-13,0-10,8
242,2020-11-13,11-20,16
243,2020-11-13,21-30,17
244,2020-11-13,31-40,13
245,2020-11-13,41-50,6
246,2020-11-13,51-60,6
247,2020-11-14,0-10,20
248,2020-11-14,11-20,20
249,2020-11-14,21-30,15
250,2020-11-14,41-50,6
251,2020-11-14,51-60,7
252,2020-11-14,61-70,5
253,2020-11-15,0-10,11
254,2020-11-15,11-20,20
255,2020-11-15,21-30,16
256,2020-11-15,31-40,12
257,2020-11-15,41-50,12
258,2020-11-15,51-60,11
259,2020-11-15,61-70,6
260,2020-11-16,0-10,7
261,2020-11-16,11-20,14
262,2020-11-16,21-30,7
263,2020-11-16,31-40,7
264,2020-11-16,41-50,10
265,2020-11-16,51-60,9
266,2020-11-16,61-70,5
267,2020-11-17,0-10,7
268,2020-11-17,11-20,19
269,2020-11-17,21-30,11
270,2020-11-17,31-40,10
271,2020-11-17,41-50,5
272,2020-11-18,0-10,9
273,2020-11-18,11-20,23
274,2020-11-18,21-30,20
275,2020-11-18,31-40,9
276,2020-11-18,41-50,11
277,2020-11-18,51-60,13
278,2020-11-19,0-10,18
279,2020-11-19,11-20,16
280,2020-11-19,21-30,26
281,2020-11-19,31-40,13
282,2020-11-19,41-50,6
283,2020-11-20,0-10,5
284,2020-11-20,11-20,16
285,2020-11-20,21-30,25
286,2020-11-20,31-40,16
287,2020-11-20,41-50,11
288,2020-11-20,51-60,8
289,2020-11-20,61-70,7
290,2020-11-21,0-10,8
291,2020-11-21,11-20,6
292,2020-11-21,21-30,18
293,2020-11-21,31-40,6
294,2020-11-21,41-50,7
295,2020-11-21,51-60,5
296,2020-11-21,61-70,8
297,2020-11-22,0-10,5
298,2020-11-22,11-20,8
299,2020-11-22,21-30,9
300,2020-11-22,31-40,5
301,2020-11-22,41-50,5
302,2020-11-22,81-90,5
303,2020-11-23,11-20,18
304,2020-11-23,21-30,10
305,2020-11-23,31-40,10
306,2020-11-23,41-50,13
307,2020-11-23,61-70,5
308,2020-11-24,0-10,9
309,2020-11-24,11-20,12
310,2020-11-24,21-30,20
311,2020-11-24,31-40,6
312,2020-11-24,41-50,9
313,2020-11-24,51-60,11
314,2020-11-24,61-70,5
315,2020-11-25,0-10,10
316,2020-11-25,11-20,13
317,2020-11-25,21-30,14
318,2020-11-25,31-40,11
319,2020-11-25,41-50,9
320,2020-11-25,51-60,7
321,2020-11-25,61-70,5
322,2020-11-26,0-10,6
323,2020-11-26,11-20,10
324,2020-11-26,21-30,22
325,2020-11-26,31-40,10
326,2020-11-26,41-50,11
327,2020-11-26,51-60,7
328,2020-11-27,0-10,7
329,2020-11-27,11-20,6
330,2020-11-27,21-30,31
331,2020-11-27,31-40,13
332,2020-11-27,41-50,15
333,2020-11-27,51-60,7
334,2020-11-27,61-70,7
335,2020-11-28,0-10,14
336,2020-11-28,11-20,15
337,2020-11-28,21-30,30
338,2020-11-28,31-40,17
339,2020-11-28,41-50,5
340,2020-11-28,51-60,11
341,2020-11-28,61-70,14
342,2020-11-28,71-80,6
343,2020-11-28,81-90,5
344,2020-11-29,0-10,7
345,2020-11-29,11-20,10
346,2020-11-29,21-30,19
347,2020-11-29,31-40,7
348,2020-11-29,41-50,8
349,2020-11-29,51-60,5
350,2020-11-29,81-90,6
351,2020-11-30,0-10,7
352,2020-11-30,11-20,18
353,2020-11-30,21-30,25
354,2020-11-30,31-40,8
355,2020-11-30,41-50,5
356,2020-11-30,51-60,16
357,2020-11-30,61-70,6
358,2020-12-01,0-10,9
359,2020-12-01,11-20,5
360,2020-12-01,21-30,23
361,2020-12-01,31-40,12
362,2020-12-01,41-50,6
363,2020-12-01,51-60,7
364,2020-12-01,61-70,6
365,2020-12-02,0-10,12
366,2020-12-02,11-20,30
367,2020-12-02,21-30,43
368,2020-12-02,31-40,23
369,2020-12-02,41-50,13
370,2020-12-02,51-60,18
371,2020-12-02,61-70,7
372,2020-12-03,11-20,28
373,2020-12-03,21-30,37
374,2020-12-03,31-40,7
375,2020-12-03,41-50,9
376,2020-12-03,51-60,5
377,2020-12-03,61-70,8
378,2020-12-04,0-10,11
379,2020-12-04,11-20,19
380,2020-12-04,21-30,59
381,2020-12-04,31-40,22
382,2020-12-04,41-50,18
383,2020-12-04,51-60,13
384,2020-12-04,61-70,10
385,2020-12-05,0-10,9
386,2020-12-05,11-20,21
387,2020-12-05,21-30,57
388,2020-12-05,31-40,19
389,2020-12-05,41-50,17
390,2020-12-05,51-60,7
391,2020-12-05,61-70,5
392,2020-12-05,71-80,6
393,2020-12-06,0-10,18
394,2020-12-06,11-20,32
395,2020-12-06,21-30,49
396,2020-12-06,31-40,24
397,2020-12-06,41-50,20
398,2020-12-06,51-60,17
399,2020-12-06,61-70,12
400,2020-12-06,71-80,7
401,2020-12-07,0-10,8
402,2020-12-07,11-20,24
403,2020-12-07,21-30,51
404,2020-12-07,31-40,15
405,2020-12-07,41-50,11
406,2020-12-07,51-60,11
407,2020-12-07,61-70,7
408,2020-12-07,71-80,5
409,2020-12-08,0-10,5
410,2020-12-08,11-20,19
411,2020-12-08,21-30,28
412,2020-12-08,31-40,16
413,2020-12-08,41-50,14
414,2020-12-08,51-60,8
415,2020-12-09,0-10,21
416,2020-12-09,11-20,39
417,2020-12-09,21-30,92
418,2020-12-09,31-40,35
419,2020-12-09,41-50,30
420,2020-12-09,51-60,19
421,2020-12-09,61-70,24
422,2020-12-09,71-80,6
423,2020-12-10,0-10,21
424,2020-12-10,11-20,20
425,2020-12-10,21-30,71
426,2020-12-10,31-40,17
427,2020-12-10,41-50,25
428,2020-12-10,51-60,24
429,2020-12-10,61-70,14
430,2020-12-11,0-10,18
431,2020-12-11,11-20,29
432,2020-12-11,21-30,96
433,2020-12-11,31-40,24
434,2020-12-11,41-50,33
435,2020-12-11,51-60,30
436,2020-12-11,61-70,16
437,2020-12-11,71-80,6
438,2020-12-12,0-10,17
439,2020-12-12,11-20,50
440,2020-12-12,21-30,111
441,2020-12-12,31-40,44
442,2020-12-12,41-50,31
443,2020-12-12,51-60,30
444,2020-12-12,61-70,17
445,2020-12-12,71-80,5
446,2020-12-13,0-10,26
447,2020-12-13,11-20,30
448,2020-12-13,21-30,78
449,2020-12-13,31-40,40
450,2020-12-13,41-50,20
451,2020-12-13,51-60,26
452,2020-12-13,61-70,13
453,2020-12-14,0-10,29
454,2020-12-14,11-20,45
455,2020-12-14,21-30,96
456,2020-12-14,31-40,46
457,2020-12-14,41-50,34
458,2020-12-14,51-60,41
459,2020-12-14,61-70,10
460,2020-12-15,0-10,14
461,2020-12-15,11-20,40
462,2020-12-15,21-30,67
463,2020-12-15,31-40,21
464,2020-12-15,41-50,23
465,2020-12-15,51-60,18
466,2020-12-15,61-70,6
467,2020-12-15,71-80,6
468,2020-12-16,0-10,17
469,2020-12-16,11-20,28
470,2020-12-16,21-30,97
471,2020-12-16,31-40,24
472,2020-12-16,41-50,28
473,2020-12-16,51-60,34
474,2020-12-16,61-70,15
475,2020-12-16,71-80,7
476,2020-12-17,0-10,23
477,2020-12-17,11-20,40
478,2020-12-17,21-30,65
479,2020-12-17,31-40,41
480,2020-12-17,41-50,36
481,2020-12-17,51-60,38
482,2020-12-17,61-70,14
483,2020-12-17,71-80,10
484,2020-12-17,81-90,6
485,2020-12-17,91+,5
486,2020-12-18,0-10,33
487,2020-12-18,11-20,65
488,2020-12-18,21-30,116
489,2020-12-18,31-40,64
490,2020-12-18,41-50,47
491,2020-12-18,51-60,38
492,2020-12-18,61-70,12
493,2020-12-18,71-80,12
494,2020-12-18,81-90,5
495,2020-12-19,0-10,26
496,2020-12-19,11-20,46
497,2020-12-19,21-30,67
498,2020-12-19,31-40,25
499,2020-12-19,41-50,26
500,2020-12-19,51-60,26
501,2020-12-19,61-70,18
502,2020-12-19,71-80,9
503,2020-12-20,0-10,16
504,2020-12-20,11-20,22
505,2020-12-20,21-30,55
506,2020-12-20,31-40,25
507,2020-12-20,41-50,18
508,2020-12-20,51-60,21
509,2020-12-20,61-70,12
510,2020-12-21,0-10,19
511,2020-12-21,11-20,27
512,2020-12-21,21-30,42
513,2020-12-21,31-40,29
514,2020-12-21,41-50,17
515,2020-12-21,51-60,25
516,2020-12-21,61-70,18
517,2020-12-21,71-80,9
518,2020-12-21,81-90,5
519,2020-12-22,0-10,24
520,2020-12-22,11-20,39
521,2020-12-22,21-30,44
522,2020-12-22,31-40,25
523,2020-12-22,41-50,23
524,2020-12-22,51-60,27
525,2020-12-22,61-70,9
526,2020-12-23,0-10,29
527,2020-12-23,11-20,23
528,2020-12-23,21-30,44
529,2020-12-23,31-40,16
530,2020-12-23,41-50,30
531,2020-12-23,51-60,19
532,2020-12-23,61-70,13
533,2020-12-23,71-80,9
534,2020-12-24,0-10,31
535,2020-12-24,11-20,17
536,2020-12-24,21-30,35
537,2020-12-24,31-40,19
538,2020-12-24,41-50,10
539,2020-12-24,51-60,22
540,2020-12-24,71-80,8
541,2020-12-24,81-90,12
542,2020-12-25,0-10,33
543,2020-12-25,11-20,60
544,2020-12-25,21-30,52
545,2020-12-25,31-40,31
546,2020-12-25,41-50,24
547,2020-12-25,51-60,29
548,2020-12-25,61-70,15
549,2020-12-25,71-80,9
550,2020-12-25,81-90,5
551,2020-12-26,0-10,6
552,2020-12-26,11-20,9
553,2020-12-26,21-30,12
554,2020-12-26,31-40,5
555,2020-12-26,41-50,10
556,2020-12-26,51-60,6
557,2020-12-27,0-10,14
558,2020-12-27,11-20,16
559,2020-12-27,21-30,26
560,2020-12-27,31-40,10
561,2020-12-27,41-50,14
562,2020-12-27,51-60,15
563,2020-12-27,61-70,5
564,2020-12-28,0-10,22
565,2020-12-28,11-20,14
566,2020-12-28,21-30,36
567,2020-12-28,31-40,23
568,2020-12-28,41-50,24
569,2020-12-28,51-60,14
570,2020-12-28,61-70,13
571,2020-12-29,0-10,7
572,2020-12-29,11-20,22
573,2020-12-29,21-30,36
574,2020-12-29,31-40,9
575,2020-12-29,41-50,13
576,2020-12-29,51-60,9
577,2020-12-29,61-70,10
578,2020-12-29,81-90,7
579,2020-12-30,0-10,16
580,2020-12-30,11-20,36
581,2020-12-30,21-30,58
582,2020-12-30,31-40,33
583,2020-12-30,41-50,31
584,2020-12-30,51-60,29
585,2020-12-30,61-70,14
586,2020-12-30,71-80,7
587,2020-12-31,0-10,19
588,2020-12-31,11-20,25
589,2020-12-31,21-30,47
590,2020-12-31,31-40,23
591,2020-12-31,41-50,17
592,2020-12-31,51-60,24
593,2020-12-31,61-70,16
594,2020-12-31,71-80,12
595,2020-12-31,81-90,11
596,2021-01-01,0-10,17
597,2021-01-01,11-20,20
598,2021-01-01,21-30,42
599,2021-01-01,31-40,20
600,2021-01-01,41-50,19
601,2021-01-01,51-60,26
602,2021-01-01,61-70,13
603,2021-01-01,71-80,14
604,2021-01-02,0-10,14
605,2021-01-02,11-20,7
606,2021-01-02,21-30,19
607,2021-01-02,31-40,12
608,2021-01-02,41-50,11
609,2021-01-02,51-60,9
610,2021-01-02,61-70,7
611,2021-01-03,0-10,6
612,2021-01-03,11-20,7
613,2021-01-03,21-30,27
614,2021-01-03,31-40,11
615,2021-01-03,41-50,8
616,2021-01-03,51-60,15
617,2021-01-03,71-80,6
618,2021-01-04,0-10,10
619,2021-01-04,11-20,10
620,2021-01-04,21-30,33
621,2021-01-04,31-40,12
622,2021-01-04,41-50,11
623,2021-01-04,51-60,14
624,2021-01-04,61-70,12
625,2021-01-05,0-10,6
626,2021-01-05,11-20,12
627,2021-01-05,21-30,33
628,2021-01-05,31-40,20
629,2021-01-05,41-50,17
630,2021-01-05,51-60,12
631,2021-01-05,61-70,13
632,2021-01-05,91+,5
633,2021-01-06,0-10,19
634,2021-01-06,11-20,25
635,2021-01-06,21-30,64
636,2021-01-06,31-40,32
637,2021-01-06,41-50,15
638,2021-01-06,51-60,21
639,2021-01-06,61-70,13
640,2021-01-06,71-80,21
641,2021-01-06,81-90,10
642,2021-01-07,0-10,10
643,2021-01-07,11-20,18
644,2021-01-07,21-30,31
645,2021-01-07,31-40,14
646,2021-01-07,41-50,14
647,2021-01-07,51-60,16
648,2021-01-07,61-70,14
649,2021-01-07,81-90,6
650,2021-01-08,0-10,10
651,2021-01-08,11-20,13
652,2021-01-08,21-30,30
653,2021-01-08,31-40,8
654,2021-01-08,41-50,14
655,2021-01-08,51-60,18
656,2021-01-08,61-70,5
657,2021-01-08,71-80,11
658,2021-01-08,81-90,6
659,2021-01-09,0-10,12
660,2021-01-09,11-20,19
661,2021-01-09,21-30,39
662,2021-01-09,31-40,20
663,2021-01-09,41-50,18
664,2021-01-09,51-60,12
665,2021-01-09,61-70,13
666,2021-01-09,71-80,17
667,2021-01-09,81-90,14
668,2021-01-09,91+,5
669,2021-01-10,0-10,12
670,2021-01-10,11-20,9
671,2021-01-10,21-30,19
672,2021-01-10,31-40,14
673,2021-01-10,41-50,9
674,2021-01-10,51-60,14
675,2021-01-10,61-70,9
676,2021-01-10,71-80,9
677,2021-01-10,81-90,5
678,2021-01-11,0-10,18
679,2021-01-11,11-20,10
680,2021-01-11,21-30,21
681,2021-01-11,31-40,9
682,2021-01-11,41-50,6
683,2021-01-11,51-60,12
684,2021-01-11,61-70,5
685,2021-01-12,0-10,5
686,2021-01-12,11-20,17
687,2021-01-12,21-30,19
688,2021-01-12,31-40,9
689,2021-01-12,41-50,7
690,2021-01-12,51-60,8
691,2021-01-13,0-10,12
692,2021-01-13,11-20,7
693,2021-01-13,21-30,16
694,2021-01-13,31-40,8
695,2021-01-13,41-50,14
696,2021-01-13,51-60,10
697,2021-01-13,61-70,5
698,2021-01-14,0-10,12
699,2021-01-14,11-20,13
700,2021-01-14,21-30,25
701,2021-01-14,31-40,8
702,2021-01-14,41-50,7
703,2021-01-14,51-60,8
704,2021-01-14,61-70,6
705,2021-01-15,31-40,8
706,2021-01-15,41-50,6
707,2021-01-15,81-90,6
708,2021-01-16,0-10,5
709,2021-01-16,21-30,12
710,2021-01-16,31-40,8
711,2021-01-16,41-50,6
712,2021-01-16,51-60,9
713,2021-01-16,61-70,10
714,2021-01-17,0-10,5
715,2021-01-17,21-30,9
716,2021-01-17,31-40,6
717,2021-01-17,41-50,6
718,2021-01-18,21-30,10
719,2021-01-19,0-10,6
720,2021-01-19,21-30,12
721,2021-01-19,41-50,7
722,2021-01-20,21-30,8
723,2021-01-20,31-40,5
724,2021-01-20,41-50,8
725,2021-01-20,51-60,6
726,2021-01-21,0-10,5
727,2021-01-21,31-40,9
728,2021-01-21,41-50,6
729,2021-01-22,21-30,7
730,2021-01-22,31-40,6
731,2021-01-22,51-60,7
732,2021-01-23,11-20,5
733,2021-01-23,21-30,14
734,2021-01-23,31-40,5
735,2021-01-23,41-50,5
736,2021-01-23,51-60,7
737,2021-01-24,0-10,8
738,2021-01-24,11-20,7
739,2021-01-24,21-30,7
740,2021-01-24,31-40,9
741,2021-01-24,41-50,5
742,2021-01-25,0-10,5
743,2021-01-25,21-30,5
744,2021-01-25,31-40,5
745,2021-01-25,51-60,5
746,2021-01-26,21-30,6
747,2021-01-26,31-40,6
748,2021-01-28,11-20,5
749,2021-01-28,21-30,6
750,2021-01-28,41-50,8
751,2021-02-01,51-60,5
752,2021-02-02,11-20,6
753,2021-02-02,61-70,5
754,2021-02-03,21-30,9
755,2021-02-04,21-30,8
756,2021-02-05,21-30,6
757,2021-02-06,21-30,5
758,2021-02-06,31-40,7
759,2021-02-07,0-10,5
760,2021-02-07,21-30,7
761,2021-02-08,21-30,6
762,2021-02-13,61-70,6
763,2021-02-18,11-20,6
764,2021-02-19,11-20,6
765,2021-02-19,21-30,7
766,2021-02-20,11-20,8
767,2021-02-20,21-30,7
768,2021-02-20,51-60,5
769,2021-02-21,0-10,5
770,2021-02-22,21-30,7
771,2021-02-22,41-50,7
772,2021-02-24,21-30,6
773,2021-02-25,0-10,8
774,2021-02-25,31-40,5
775,2021-02-26,11-20,5
776,2021-02-26,21-30,5
777,2021-02-26,31-40,8
778,2021-02-28,11-20,5
779,2021-03-01,41-50,5
780,2021-03-03,0-10,6
781,2021-03-03,21-30,7
782,2021-03-04,21-30,6
783,2021-03-05,11-20,6
784,2021-03-05,21-30,17
785,2021-03-06,11-20,5
786,2021-03-06,21-30,8
787,2021-03-06,31-40,5
788,2021-03-07,31-40,5
789,2021-03-08,21-30,6
790,2021-03-09,11-20,5
791,2021-03-09,21-30,8
792,2021-03-09,31-40,5
793,2021-03-10,21-30,13
794,2021-03-11,21-30,8
795,2021-03-11,31-40,6
796,2021-03-11,51-60,8
797,2021-03-11,61-70,7
798,2021-03-12,11-20,6
799,2021-03-12,21-30,9
800,2021-03-12,61-70,9
801,2021-03-13,21-30,10
802,2021-03-14,21-30,8
803,2021-03-15,11-20,6
804,2021-03-15,21-30,6
805,2021-03-15,31-40,6
806,2021-03-15,51-60,5
807,2021-03-16,11-20,8
808,2021-03-16,21-30,15
809,2021-03-17,11-20,7
810,2021-03-17,21-30,10
811,2021-03-17,31-40,7
812,2021-03-18,11-20,5
813,2021-03-18,21-30,11
814,2021-03-19,11-20,7
815,2021-03-19,21-30,7
816,2021-03-19,31-40,6
817,2021-03-20,11-20,5
818,2021-03-21,21-30,6
819,2021-03-22,11-20,7
820,2021-03-22,21-30,9
821,2021-03-22,31-40,5
822,2021-03-23,11-20,7
823,2021-03-23,21-30,5
824,2021-03-24,21-30,8
825,2021-03-25,0-10,5
826,2021-03-25,11-20,6
827,2021-03-25,21-30,15
828,2021-03-25,31-40,9
829,2021-03-25,51-60,7
