_id,date,postalcode,count
1,2020-08-26,9999,12
2,2020-08-27,9999,10
3,2020-08-28,9999,11
4,2020-08-29,9999,8
5,2020-08-30,9999,12
6,2020-08-31,9999,9
7,2020-09-01,9999,6
8,2020-09-02,9999,11
9,2020-09-03,9999,12
10,2020-09-04,9999,8
11,2020-09-05,8260,5
12,2020-09-05,9999,7
13,2020-09-07,9999,9
14,2020-09-08,9999,5
15,2020-09-09,9999,12
16,2020-09-10,9999,8
17,2020-09-11,8000,6
18,2020-09-11,9999,9
19,2020-09-12,9999,7
20,2020-09-13,8000,5
21,2020-09-13,9999,9
22,2020-09-14,9999,10
23,2020-09-15,9999,5
24,2020-09-16,8000,6
25,2020-09-16,9999,9
26,2020-09-17,8000,8
27,2020-09-17,9999,8
28,2020-09-18,8000,13
29,2020-09-18,9999,9
30,2020-09-19,8000,10
31,2020-09-19,9999,15
32,2020-09-20,8000,16
33,2020-09-20,9999,12
34,2020-09-21,8000,17
35,2020-09-21,8250,5
36,2020-09-21,9999,19
37,2020-09-22,8000,15
38,2020-09-22,8240,5
39,2020-09-22,9999,16
40,2020-09-23,8000,9
41,2020-09-23,9999,9
42,2020-09-24,8000,16
43,2020-09-24,8210,6
44,2020-09-24,8240,6
45,2020-09-24,8260,9
46,2020-09-24,8270,5
47,2020-09-24,8381,5
48,2020-09-24,9999,12
49,2020-09-25,8000,24
50,2020-09-25,8200,5
51,2020-09-25,8210,10
52,2020-09-25,8240,7
53,2020-09-25,9999,13
54,2020-09-26,8000,32
55,2020-09-26,8200,14
56,2020-09-26,8210,13
57,2020-09-26,8240,11
58,2020-09-26,8260,5
59,2020-09-26,9999,21
60,2020-09-27,8000,20
61,2020-09-27,8200,8
62,2020-09-27,8240,6
63,2020-09-27,9999,13
64,2020-09-28,8000,17
65,2020-09-28,8200,5
66,2020-09-28,8240,8
67,2020-09-28,8260,7
68,2020-09-28,8381,6
69,2020-09-28,9999,11
70,2020-09-29,8000,16
71,2020-09-29,8200,7
72,2020-09-29,8210,8
73,2020-09-29,8240,5
74,2020-09-29,8260,5
75,2020-09-29,9999,11
76,2020-09-30,8000,35
77,2020-09-30,8200,7
78,2020-09-30,8210,8
79,2020-09-30,8220,6
80,2020-09-30,8240,7
81,2020-09-30,8260,8
82,2020-09-30,9999,17
83,2020-10-01,8000,23
84,2020-10-01,8200,6
85,2020-10-01,8210,12
86,2020-10-01,8240,7
87,2020-10-01,8381,6
88,2020-10-01,9999,19
89,2020-10-02,8000,19
90,2020-10-02,8210,5
91,2020-10-02,8240,5
92,2020-10-02,8260,5
93,2020-10-02,9999,22
94,2020-10-03,8000,10
95,2020-10-03,8210,5
96,2020-10-03,8361,5
97,2020-10-03,8520,5
98,2020-10-03,9999,20
99,2020-10-04,8000,9
100,2020-10-04,8210,8
101,2020-10-04,8260,6
102,2020-10-04,8520,5
103,2020-10-04,8541,5
104,2020-10-04,9999,26
105,2020-10-05,8200,6
106,2020-10-05,8240,6
107,2020-10-05,8260,5
108,2020-10-05,9999,16
109,2020-10-06,8000,5
110,2020-10-06,9999,18
111,2020-10-07,9999,24
112,2020-10-08,8210,5
113,2020-10-08,8240,6
114,2020-10-08,8381,13
115,2020-10-08,9999,13
116,2020-10-09,8200,5
117,2020-10-09,8220,5
118,2020-10-09,8260,6
119,2020-10-09,8381,8
120,2020-10-09,9999,18
121,2020-10-10,8000,7
122,2020-10-10,8200,6
123,2020-10-10,8210,5
124,2020-10-10,8381,10
125,2020-10-10,9999,19
126,2020-10-11,8220,5
127,2020-10-11,9999,14
128,2020-10-12,8200,7
129,2020-10-12,8220,7
130,2020-10-12,8260,6
131,2020-10-12,8361,6
132,2020-10-12,9999,19
133,2020-10-13,9999,20
134,2020-10-14,8210,5
135,2020-10-14,8220,7
136,2020-10-14,9999,20
137,2020-10-15,9999,31
138,2020-10-16,8000,7
139,2020-10-16,8210,6
140,2020-10-16,8240,5
141,2020-10-16,9999,13
142,2020-10-17,8210,7
143,2020-10-17,8240,7
144,2020-10-17,9999,21
145,2020-10-18,8000,5
146,2020-10-18,8200,6
147,2020-10-18,8210,6
148,2020-10-18,8220,5
149,2020-10-18,8381,6
150,2020-10-18,9999,13
151,2020-10-19,8220,5
152,2020-10-19,8260,6
153,2020-10-19,8381,5
154,2020-10-19,9999,14
155,2020-10-20,8000,19
156,2020-10-20,8210,8
157,2020-10-20,9999,17
158,2020-10-21,8000,12
159,2020-10-21,8210,5
160,2020-10-21,9999,29
161,2020-10-22,8000,22
162,2020-10-22,8200,6
163,2020-10-22,8210,5
164,2020-10-22,8220,5
165,2020-10-22,8240,7
166,2020-10-22,8260,7
167,2020-10-22,8270,23
168,2020-10-22,8320,7
169,2020-10-22,8381,5
170,2020-10-22,9999,16
171,2020-10-23,8000,39
172,2020-10-23,8200,11
173,2020-10-23,8210,11
174,2020-10-23,8220,9
175,2020-10-23,8230,5
176,2020-10-23,8240,9
177,2020-10-23,8260,15
178,2020-10-23,8270,8
179,2020-10-23,8330,5
180,2020-10-23,8355,5
181,2020-10-23,8361,6
182,2020-10-23,8381,8
183,2020-10-23,8462,8
184,2020-10-23,8471,8
185,2020-10-23,9999,10
186,2020-10-24,8000,22
187,2020-10-24,8240,8
188,2020-10-24,8260,5
189,2020-10-24,8270,5
190,2020-10-24,8381,7
191,2020-10-24,9999,21
192,2020-10-25,8000,17
193,2020-10-25,8210,5
194,2020-10-25,8240,6
195,2020-10-25,8260,11
196,2020-10-25,8270,7
197,2020-10-25,8340,5
198,2020-10-25,9999,19
199,2020-10-26,8000,23
200,2020-10-26,8200,7
201,2020-10-26,8240,6
202,2020-10-26,8260,13
203,2020-10-26,8270,6
204,2020-10-26,8320,5
205,2020-10-26,8471,5
206,2020-10-26,9999,23
207,2020-10-27,8000,14
208,2020-10-27,8210,6
209,2020-10-27,8260,5
210,2020-10-27,9999,16
211,2020-10-28,8000,22
212,2020-10-28,8240,7
213,2020-10-28,8260,10
214,2020-10-28,8270,7
215,2020-10-28,9999,27
216,2020-10-29,8000,14
217,2020-10-29,8210,6
218,2020-10-29,9999,29
219,2020-10-30,8000,13
220,2020-10-30,8220,7
221,2020-10-30,8260,11
222,2020-10-30,8361,5
223,2020-10-30,8381,7
224,2020-10-30,9999,26
225,2020-10-31,8000,17
226,2020-10-31,8200,6
227,2020-10-31,8210,9
228,2020-10-31,8240,7
229,2020-10-31,8260,10
230,2020-10-31,8270,7
231,2020-10-31,8520,6
232,2020-10-31,9999,26
233,2020-11-01,8000,17
234,2020-11-01,8200,10
235,2020-11-01,8210,8
236,2020-11-01,8240,6
237,2020-11-01,8260,5
238,2020-11-01,9999,18
239,2020-11-02,8000,29
240,2020-11-02,8200,6
241,2020-11-02,8210,5
242,2020-11-02,8220,9
243,2020-11-02,8240,7
244,2020-11-02,8260,11
245,2020-11-02,9999,16
246,2020-11-03,8000,24
247,2020-11-03,8200,12
248,2020-11-03,8220,8
249,2020-11-03,8240,14
250,2020-11-03,8260,7
251,2020-11-03,9999,40
252,2020-11-04,8000,8
253,2020-11-04,8200,8
254,2020-11-04,8210,5
255,2020-11-04,8240,7
256,2020-11-04,8260,5
257,2020-11-04,9999,14
258,2020-11-05,8000,16
259,2020-11-05,8200,9
260,2020-11-05,8220,9
261,2020-11-05,8240,7
262,2020-11-05,8260,7
263,2020-11-05,9999,20
264,2020-11-06,8000,23
265,2020-11-06,8200,16
266,2020-11-06,8210,18
267,2020-11-06,8220,10
268,2020-11-06,8230,11
269,2020-11-06,8240,11
270,2020-11-06,8260,8
271,2020-11-06,8270,7
272,2020-11-06,8381,8
273,2020-11-06,9999,19
274,2020-11-07,8000,16
275,2020-11-07,8200,10
276,2020-11-07,8210,5
277,2020-11-07,8220,10
278,2020-11-07,8240,11
279,2020-11-07,8520,5
280,2020-11-07,9999,21
281,2020-11-08,8000,8
282,2020-11-08,8200,8
283,2020-11-08,8220,10
284,2020-11-08,8260,6
285,2020-11-08,9999,21
286,2020-11-09,8000,16
287,2020-11-09,8200,13
288,2020-11-09,8210,7
289,2020-11-09,8220,9
290,2020-11-09,8240,15
291,2020-11-09,9999,22
292,2020-11-10,8000,18
293,2020-11-10,8200,7
294,2020-11-10,8210,5
295,2020-11-10,8260,9
296,2020-11-10,8270,7
297,2020-11-10,9999,33
298,2020-11-11,8000,13
299,2020-11-11,8200,7
300,2020-11-11,8210,11
301,2020-11-11,8220,8
302,2020-11-11,8240,9
303,2020-11-11,9999,28
304,2020-11-12,8000,16
305,2020-11-12,8200,8
306,2020-11-12,8210,15
307,2020-11-12,8220,5
308,2020-11-12,8240,5
309,2020-11-12,8270,8
310,2020-11-12,9999,21
311,2020-11-13,8000,13
312,2020-11-13,8200,8
313,2020-11-13,8210,7
314,2020-11-13,8220,13
315,2020-11-13,8240,6
316,2020-11-13,8260,8
317,2020-11-13,8381,5
318,2020-11-13,9999,14
319,2020-11-14,8000,14
320,2020-11-14,8200,5
321,2020-11-14,8210,14
322,2020-11-14,8220,9
323,2020-11-14,8260,7
324,2020-11-14,8270,6
325,2020-11-14,8381,6
326,2020-11-14,9999,21
327,2020-11-15,8000,14
328,2020-11-15,8200,6
329,2020-11-15,8210,17
330,2020-11-15,8220,10
331,2020-11-15,8230,8
332,2020-11-15,8240,10
333,2020-11-15,8270,5
334,2020-11-15,8381,6
335,2020-11-15,9999,15
336,2020-11-16,8000,10
337,2020-11-16,8200,6
338,2020-11-16,8210,7
339,2020-11-16,8220,7
340,2020-11-16,8260,5
341,2020-11-16,9999,24
342,2020-11-17,8000,11
343,2020-11-17,8220,8
344,2020-11-17,8240,7
345,2020-11-17,8260,7
346,2020-11-17,8310,5
347,2020-11-17,9999,22
348,2020-11-18,8000,12
349,2020-11-18,8200,6
350,2020-11-18,8210,12
351,2020-11-18,8220,16
352,2020-11-18,8230,7
353,2020-11-18,8260,7
354,2020-11-18,8270,5
355,2020-11-18,8381,5
356,2020-11-18,9999,21
357,2020-11-19,8000,23
358,2020-11-19,8200,7
359,2020-11-19,8210,6
360,2020-11-19,8220,5
361,2020-11-19,8260,6
362,2020-11-19,8270,8
363,2020-11-19,9999,32
364,2020-11-20,8000,23
365,2020-11-20,8200,7
366,2020-11-20,8210,12
367,2020-11-20,8220,9
368,2020-11-20,8240,11
369,2020-11-20,8260,5
370,2020-11-20,9999,23
371,2020-11-21,8000,16
372,2020-11-21,8210,7
373,2020-11-21,8220,6
374,2020-11-21,8260,5
375,2020-11-21,8270,9
376,2020-11-21,8310,6
377,2020-11-21,8381,5
378,2020-11-21,9999,12
379,2020-11-22,8000,9
380,2020-11-22,8220,8
381,2020-11-22,8310,9
382,2020-11-22,9999,19
383,2020-11-23,8000,17
384,2020-11-23,8210,9
385,2020-11-23,8220,8
386,2020-11-23,9999,29
387,2020-11-24,8000,14
388,2020-11-24,8200,10
389,2020-11-24,8210,5
390,2020-11-24,8220,9
391,2020-11-24,8240,9
392,2020-11-24,8260,7
393,2020-11-24,8381,5
394,2020-11-24,9999,21
395,2020-11-25,8000,5
396,2020-11-25,8200,5
397,2020-11-25,8210,11
398,2020-11-25,8220,12
399,2020-11-25,8260,8
400,2020-11-25,8310,5
401,2020-11-25,9999,26
402,2020-11-26,8000,16
403,2020-11-26,8200,6
404,2020-11-26,8210,14
405,2020-11-26,8240,7
406,2020-11-26,8260,6
407,2020-11-26,8270,5
408,2020-11-26,9999,19
409,2020-11-27,8000,29
410,2020-11-27,8200,7
411,2020-11-27,8210,6
412,2020-11-27,8240,8
413,2020-11-27,8260,8
414,2020-11-27,8381,6
415,2020-11-27,9999,28
416,2020-11-28,8000,27
417,2020-11-28,8200,9
418,2020-11-28,8210,16
419,2020-11-28,8230,12
420,2020-11-28,8240,5
421,2020-11-28,8260,11
422,2020-11-28,8310,7
423,2020-11-28,8520,5
424,2020-11-28,9999,28
425,2020-11-29,8000,7
426,2020-11-29,8200,6
427,2020-11-29,8210,9
428,2020-11-29,8220,7
429,2020-11-29,8230,7
430,2020-11-29,8260,10
431,2020-11-29,8310,5
432,2020-11-29,9999,16
433,2020-11-30,8000,15
434,2020-11-30,8200,13
435,2020-11-30,8210,10
436,2020-11-30,8220,8
437,2020-11-30,8230,8
438,2020-11-30,8240,5
439,2020-11-30,8260,7
440,2020-11-30,9999,23
441,2020-12-01,8000,14
442,2020-12-01,8200,10
443,2020-12-01,8220,6
444,2020-12-01,8230,5
445,2020-12-01,8260,5
446,2020-12-01,8270,6
447,2020-12-01,9999,24
448,2020-12-02,8000,31
449,2020-12-02,8200,15
450,2020-12-02,8210,12
451,2020-12-02,8220,17
452,2020-12-02,8230,12
453,2020-12-02,8240,11
454,2020-12-02,8260,10
455,2020-12-02,8310,6
456,2020-12-02,8361,5
457,2020-12-02,8381,6
458,2020-12-02,9999,25
459,2020-12-03,8000,28
460,2020-12-03,8200,12
461,2020-12-03,8210,14
462,2020-12-03,8240,10
463,2020-12-03,8260,15
464,2020-12-03,9999,25
465,2020-12-04,8000,41
466,2020-12-04,8200,26
467,2020-12-04,8210,11
468,2020-12-04,8220,10
469,2020-12-04,8230,8
470,2020-12-04,8240,16
471,2020-12-04,8260,13
472,2020-12-04,8381,5
473,2020-12-04,9999,27
474,2020-12-05,8000,41
475,2020-12-05,8200,12
476,2020-12-05,8210,11
477,2020-12-05,8220,14
478,2020-12-05,8240,13
479,2020-12-05,8260,12
480,2020-12-05,8270,6
481,2020-12-05,8381,6
482,2020-12-05,8520,8
483,2020-12-05,9999,20
484,2020-12-06,8000,38
485,2020-12-06,8200,15
486,2020-12-06,8210,16
487,2020-12-06,8220,17
488,2020-12-06,8240,21
489,2020-12-06,8260,19
490,2020-12-06,8270,10
491,2020-12-06,8310,9
492,2020-12-06,8381,10
493,2020-12-06,8541,5
494,2020-12-06,9999,23
495,2020-12-07,8000,39
496,2020-12-07,8200,13
497,2020-12-07,8210,10
498,2020-12-07,8230,7
499,2020-12-07,8240,11
500,2020-12-07,8260,12
501,2020-12-07,8270,6
502,2020-12-07,8541,5
503,2020-12-07,9999,29
504,2020-12-08,8000,22
505,2020-12-08,8200,8
506,2020-12-08,8210,13
507,2020-12-08,8260,11
508,2020-12-08,8270,8
509,2020-12-08,8310,5
510,2020-12-08,9999,27
511,2020-12-09,8000,81
512,2020-12-09,8200,37
513,2020-12-09,8210,31
514,2020-12-09,8220,15
515,2020-12-09,8230,10
516,2020-12-09,8240,22
517,2020-12-09,8250,10
518,2020-12-09,8260,10
519,2020-12-09,8270,8
520,2020-12-09,8361,6
521,2020-12-09,8381,7
522,2020-12-09,8520,6
523,2020-12-09,8541,6
524,2020-12-09,9999,19
525,2020-12-10,8000,63
526,2020-12-10,8200,17
527,2020-12-10,8210,21
528,2020-12-10,8220,10
529,2020-12-10,8230,10
530,2020-12-10,8240,15
531,2020-12-10,8250,6
532,2020-12-10,8260,11
533,2020-12-10,8361,5
534,2020-12-10,8381,6
535,2020-12-10,8520,8
536,2020-12-10,8541,7
537,2020-12-10,9999,17
538,2020-12-11,8000,74
539,2020-12-11,8200,36
540,2020-12-11,8210,22
541,2020-12-11,8220,10
542,2020-12-11,8230,9
543,2020-12-11,8240,22
544,2020-12-11,8250,9
545,2020-12-11,8260,17
546,2020-12-11,8270,13
547,2020-12-11,8340,5
548,2020-12-11,8361,7
549,2020-12-11,8520,10
550,2020-12-11,8541,6
551,2020-12-11,9999,15
