_id,date,postalcode,count
552,2020-12-12,8000,90
553,2020-12-12,8200,36
554,2020-12-12,8210,29
555,2020-12-12,8220,8
556,2020-12-12,8230,16
557,2020-12-12,8240,37
558,2020-12-12,8260,24
559,2020-12-12,8270,17
560,2020-12-12,8310,5
561,2020-12-12,8361,7
562,2020-12-12,8520,11
563,2020-12-12,8530,6
564,2020-12-12,9999,22
565,2020-12-13,8000,68
566,2020-12-13,8200,20
567,2020-12-13,8210,23
568,2020-12-13,8220,20
569,2020-12-13,8230,9
570,2020-12-13,8240,17
571,2020-12-13,8250,6
572,2020-12-13,8260,12
573,2020-12-13,8270,11
574,2020-12-13,8310,9
575,2020-12-13,8320,7
576,2020-12-13,8381,13
577,2020-12-13,8520,10
578,2020-12-13,9999,13
579,2020-12-14,8000,91
580,2020-12-14,8200,35
581,2020-12-14,8210,22
582,2020-12-14,8220,13
583,2020-12-14,8230,14
584,2020-12-14,8240,24
585,2020-12-14,8250,9
586,2020-12-14,8260,31
587,2020-12-14,8270,18
588,2020-12-14,8310,6
589,2020-12-14,8381,8
590,2020-12-14,8520,5
591,2020-12-14,8541,5
592,2020-12-14,9999,25
593,2020-12-15,8000,56
594,2020-12-15,8200,19
595,2020-12-15,8210,12
596,2020-12-15,8220,15
597,2020-12-15,8230,5
598,2020-12-15,8240,14
599,2020-12-15,8250,10
600,2020-12-15,8260,11
601,2020-12-15,8270,8
602,2020-12-15,8310,6
603,2020-12-15,8381,10
604,2020-12-15,8520,8
605,2020-12-15,9999,25
606,2020-12-16,8000,65
607,2020-12-16,8200,36
608,2020-12-16,8210,24
609,2020-12-16,8220,13
610,2020-12-16,8230,12
611,2020-12-16,8240,19
612,2020-12-16,8260,29
613,2020-12-16,8270,7
614,2020-12-16,8310,7
615,2020-12-16,8381,10
616,2020-12-16,8520,8
617,2020-12-16,9999,21
618,2020-12-17,8000,50
619,2020-12-17,8200,30
620,2020-12-17,8210,20
621,2020-12-17,8220,23
622,2020-12-17,8230,17
623,2020-12-17,8240,41
624,2020-12-17,8250,12
625,2020-12-17,8260,19
626,2020-12-17,8270,24
627,2020-12-17,8381,11
628,2020-12-17,8520,6
629,2020-12-17,8541,5
630,2020-12-17,9999,20
631,2020-12-18,8000,116
632,2020-12-18,8200,28
633,2020-12-18,8210,37
634,2020-12-18,8220,31
635,2020-12-18,8230,11
636,2020-12-18,8240,25
637,2020-12-18,8250,7
638,2020-12-18,8260,32
639,2020-12-18,8270,20
640,2020-12-18,8310,10
641,2020-12-18,8355,6
642,2020-12-18,8381,22
643,2020-12-18,8520,14
644,2020-12-18,8541,12
645,2020-12-18,9999,22
646,2020-12-19,8000,57
647,2020-12-19,8200,26
648,2020-12-19,8210,19
649,2020-12-19,8220,19
650,2020-12-19,8230,6
651,2020-12-19,8240,22
652,2020-12-19,8250,6
653,2020-12-19,8260,28
654,2020-12-19,8270,13
655,2020-12-19,8381,9
656,2020-12-19,8471,5
657,2020-12-19,8520,8
658,2020-12-19,8541,5
659,2020-12-19,9999,22
660,2020-12-20,8000,42
661,2020-12-20,8200,14
662,2020-12-20,8210,12
663,2020-12-20,8220,15
664,2020-12-20,8230,6
665,2020-12-20,8240,12
666,2020-12-20,8260,16
667,2020-12-20,8270,6
668,2020-12-20,8310,6
669,2020-12-20,8381,14
670,2020-12-20,8520,5
671,2020-12-20,9999,27
672,2020-12-21,8000,34
673,2020-12-21,8200,20
674,2020-12-21,8210,15
675,2020-12-21,8220,14
676,2020-12-21,8230,7
677,2020-12-21,8240,11
678,2020-12-21,8250,7
679,2020-12-21,8260,20
680,2020-12-21,8270,11
681,2020-12-21,8340,5
682,2020-12-21,8381,11
683,2020-12-21,8520,7
684,2020-12-21,9999,29
685,2020-12-22,8000,32
686,2020-12-22,8200,21
687,2020-12-22,8210,22
688,2020-12-22,8220,13
689,2020-12-22,8230,5
690,2020-12-22,8240,14
691,2020-12-22,8260,24
692,2020-12-22,8270,8
693,2020-12-22,8330,5
694,2020-12-22,8361,6
695,2020-12-22,8381,15
696,2020-12-22,8541,8
697,2020-12-22,9999,27
698,2020-12-23,8000,34
699,2020-12-23,8200,23
700,2020-12-23,8210,6
701,2020-12-23,8220,13
702,2020-12-23,8230,7
703,2020-12-23,8240,11
704,2020-12-23,8260,14
705,2020-12-23,8270,12
706,2020-12-23,8310,7
707,2020-12-23,8320,5
708,2020-12-23,8340,13
709,2020-12-23,8361,5
710,2020-12-23,8381,12
711,2020-12-23,8462,8
712,2020-12-23,9999,18
713,2020-12-24,8000,33
714,2020-12-24,8200,21
715,2020-12-24,8220,11
716,2020-12-24,8230,12
717,2020-12-24,8240,21
718,2020-12-24,8260,13
719,2020-12-24,8270,8
720,2020-12-24,8340,14
721,2020-12-24,8381,5
722,2020-12-24,9999,21
723,2020-12-25,8000,49
724,2020-12-25,8200,19
725,2020-12-25,8210,26
726,2020-12-25,8220,30
727,2020-12-25,8230,6
728,2020-12-25,8240,11
729,2020-12-25,8260,29
730,2020-12-25,8270,19
731,2020-12-25,8310,5
732,2020-12-25,8330,8
733,2020-12-25,8340,7
734,2020-12-25,8380,6
735,2020-12-25,8381,11
736,2020-12-25,8462,7
737,2020-12-25,8520,10
738,2020-12-25,9999,15
739,2020-12-26,8000,11
740,2020-12-26,8210,6
741,2020-12-26,8260,11
742,2020-12-26,9999,28
743,2020-12-27,8000,13
744,2020-12-27,8200,5
745,2020-12-27,8210,19
746,2020-12-27,8220,6
747,2020-12-27,8240,7
748,2020-12-27,8260,10
749,2020-12-27,8270,5
750,2020-12-27,8340,5
751,2020-12-27,8381,10
752,2020-12-27,8520,6
753,2020-12-27,8541,6
754,2020-12-27,9999,16
755,2020-12-28,8000,38
756,2020-12-28,8200,11
757,2020-12-28,8210,10
758,2020-12-28,8220,10
759,2020-12-28,8230,5
760,2020-12-28,8240,5
761,2020-12-28,8260,26
762,2020-12-28,8330,5
763,2020-12-28,8340,6
764,2020-12-28,8381,11
765,2020-12-28,9999,24
766,2020-12-29,8000,26
767,2020-12-29,8200,16
768,2020-12-29,8210,8
769,2020-12-29,8220,7
770,2020-12-29,8230,5
771,2020-12-29,8240,7
772,2020-12-29,8260,18
773,2020-12-29,8270,9
774,2020-12-29,8471,5
775,2020-12-29,9999,17
776,2020-12-30,8000,47
777,2020-12-30,8200,24
778,2020-12-30,8210,22
779,2020-12-30,8220,12
780,2020-12-30,8230,7
781,2020-12-30,8240,29
782,2020-12-30,8250,10
783,2020-12-30,8260,20
784,2020-12-30,8270,8
785,2020-12-30,8310,9
786,2020-12-30,8381,9
787,2020-12-30,8471,5
788,2020-12-30,8520,9
789,2020-12-30,9999,16
790,2020-12-31,8000,27
791,2020-12-31,8200,22
792,2020-12-31,8210,21
793,2020-12-31,8220,18
794,2020-12-31,8230,13
795,2020-12-31,8240,18
796,2020-12-31,8250,9
797,2020-12-31,8260,12
798,2020-12-31,8270,13
799,2020-12-31,8381,14
800,2020-12-31,8520,9
801,2020-12-31,9999,19
802,2021-01-01,8000,29
803,2021-01-01,8200,19
804,2021-01-01,8210,17
805,2021-01-01,8220,22
806,2021-01-01,8230,5
807,2021-01-01,8240,13
808,2021-01-01,8260,12
809,2021-01-01,8270,10
810,2021-01-01,8320,5
811,2021-01-01,8355,7
812,2021-01-01,8381,9
813,2021-01-01,8541,6
814,2021-01-01,9999,23
815,2021-01-02,8000,14
816,2021-01-02,8200,9
817,2021-01-02,8210,9
818,2021-01-02,8220,6
819,2021-01-02,8240,7
820,2021-01-02,8260,12
821,2021-01-02,8270,8
822,2021-01-02,8381,6
823,2021-01-02,9999,14
824,2021-01-03,8000,13
825,2021-01-03,8200,8
826,2021-01-03,8210,5
827,2021-01-03,8220,13
828,2021-01-03,8240,10
829,2021-01-03,8250,5
830,2021-01-03,8260,6
831,2021-01-03,8380,5
832,2021-01-03,8381,5
833,2021-01-03,8520,8
834,2021-01-03,9999,7
835,2021-01-04,8000,24
836,2021-01-04,8200,10
837,2021-01-04,8210,11
838,2021-01-04,8240,6
839,2021-01-04,8250,5
840,2021-01-04,8260,9
841,2021-01-04,8270,6
842,2021-01-04,8381,5
843,2021-01-04,8520,5
844,2021-01-04,9999,26
845,2021-01-05,8000,29
846,2021-01-05,8200,15
847,2021-01-05,8210,13
848,2021-01-05,8220,8
849,2021-01-05,8240,12
850,2021-01-05,8260,9
851,2021-01-05,8270,13
852,2021-01-05,8361,5
853,2021-01-05,9999,22
854,2021-01-06,8000,32
855,2021-01-06,8200,38
856,2021-01-06,8210,22
857,2021-01-06,8220,27
858,2021-01-06,8230,16
859,2021-01-06,8240,13
860,2021-01-06,8260,18
861,2021-01-06,8270,5
862,2021-01-06,8310,7
863,2021-01-06,8361,7
864,2021-01-06,8381,11
865,2021-01-06,8530,6
866,2021-01-06,9999,18
867,2021-01-07,8000,19
868,2021-01-07,8200,11
869,2021-01-07,8210,15
870,2021-01-07,8220,16
871,2021-01-07,8230,8
872,2021-01-07,8240,15
873,2021-01-07,8260,8
874,2021-01-07,8270,7
875,2021-01-07,8381,8
876,2021-01-07,9999,22
877,2021-01-08,8000,19
878,2021-01-08,8200,7
879,2021-01-08,8210,14
880,2021-01-08,8220,11
881,2021-01-08,8240,7
882,2021-01-08,8250,7
883,2021-01-08,8260,13
884,2021-01-08,8270,7
885,2021-01-08,8381,10
886,2021-01-08,9999,22
887,2021-01-09,8000,19
888,2021-01-09,8200,12
889,2021-01-09,8210,25
890,2021-01-09,8220,10
891,2021-01-09,8230,11
892,2021-01-09,8240,12
893,2021-01-09,8260,17
894,2021-01-09,8270,8
895,2021-01-09,8320,11
896,2021-01-09,8361,7
897,2021-01-09,8380,5
898,2021-01-09,8381,9
899,2021-01-09,9999,23
900,2021-01-10,8000,20
901,2021-01-10,8200,8
902,2021-01-10,8210,19
903,2021-01-10,8230,5
904,2021-01-10,8260,16
905,2021-01-10,8520,7
906,2021-01-10,9999,27
907,2021-01-11,8000,14
908,2021-01-11,8200,10
909,2021-01-11,8210,6
910,2021-01-11,8220,9
911,2021-01-11,8240,9
912,2021-01-11,8260,10
913,2021-01-11,8381,5
914,2021-01-11,9999,23
915,2021-01-12,8000,8
916,2021-01-12,8200,7
917,2021-01-12,8210,11
918,2021-01-12,8220,10
919,2021-01-12,8230,5
920,2021-01-12,8260,7
921,2021-01-12,9999,21
922,2021-01-13,8000,8
923,2021-01-13,8200,6
924,2021-01-13,8210,6
925,2021-01-13,8220,10
926,2021-01-13,8240,5
927,2021-01-13,8260,5
928,2021-01-13,8270,6
929,2021-01-13,8340,5
930,2021-01-13,8381,6
931,2021-01-13,9999,21
932,2021-01-14,8000,15
933,2021-01-14,8210,8
934,2021-01-14,8220,10
935,2021-01-14,8230,7
936,2021-01-14,8240,12
937,2021-01-14,8260,8
938,2021-01-14,8381,5
939,2021-01-14,9999,21
940,2021-01-15,8000,7
941,2021-01-15,8220,5
942,2021-01-15,8250,9
943,2021-01-15,9999,14
944,2021-01-16,8000,8
945,2021-01-16,8210,8
946,2021-01-16,8240,8
947,2021-01-16,8260,5
948,2021-01-16,9999,30
949,2021-01-17,8210,8
950,2021-01-17,8260,7
951,2021-01-17,9999,19
952,2021-01-18,8000,6
953,2021-01-18,8220,6
954,2021-01-18,9999,14
955,2021-01-19,8000,7
956,2021-01-19,9999,30
957,2021-01-20,8210,10
958,2021-01-20,8220,8
959,2021-01-20,8260,5
960,2021-01-20,9999,16
961,2021-01-21,9999,29
962,2021-01-22,8260,6
963,2021-01-22,8381,7
964,2021-01-22,9999,19
965,2021-01-23,8000,7
966,2021-01-23,8210,5
967,2021-01-23,8240,5
968,2021-01-23,9999,25
969,2021-01-24,8200,6
970,2021-01-24,8210,8
971,2021-01-24,8220,11
972,2021-01-24,9999,14
973,2021-01-25,8000,5
974,2021-01-25,8220,5
975,2021-01-25,9999,16
976,2021-01-26,8220,5
977,2021-01-26,9999,15
978,2021-01-27,9999,9
979,2021-01-28,8000,5
980,2021-01-28,8220,8
981,2021-01-28,8240,5
982,2021-01-28,8270,5
983,2021-01-28,9999,11
984,2021-01-29,9999,10
985,2021-01-30,9999,17
986,2021-01-31,9999,13
987,2021-02-01,8220,5
988,2021-02-01,9999,10
989,2021-02-02,8220,5
990,2021-02-02,9999,12
991,2021-02-03,9999,17
992,2021-02-04,8210,5
993,2021-02-04,9999,16
994,2021-02-05,8210,5
995,2021-02-05,9999,14
996,2021-02-06,9999,18
997,2021-02-07,8220,8
998,2021-02-07,9999,15
999,2021-02-08,9999,14
1000,2021-02-09,9999,13
1001,2021-02-10,9999,7
1002,2021-02-11,9999,13
1003,2021-02-12,9999,9
1004,2021-02-13,8210,5
1005,2021-02-13,9999,9
1006,2021-02-15,9999,11
1007,2021-02-16,9999,5
1008,2021-02-17,9999,12
1009,2021-02-18,8220,5
1010,2021-02-18,9999,12
1011,2021-02-19,8000,5
1012,2021-02-19,9999,12
1013,2021-02-20,8210,5
1014,2021-02-20,8260,8
1015,2021-02-20,9999,16
1016,2021-02-21,9999,10
1017,2021-02-22,8000,10
1018,2021-02-22,9999,14
1019,2021-02-23,8220,5
1020,2021-02-23,9999,10
1021,2021-02-24,9999,16
1022,2021-02-25,8000,5
1023,2021-02-25,8260,5
1024,2021-02-25,9999,7
1025,2021-02-26,8220,5
1026,2021-02-26,9999,24
1027,2021-02-27,9999,11
1028,2021-02-28,9999,14
1029,2021-03-01,9999,15
1030,2021-03-02,8000,5
1031,2021-03-02,9999,9
1032,2021-03-03,8000,6
1033,2021-03-03,8220,5
1034,2021-03-03,9999,15
1035,2021-03-04,9999,16
1036,2021-03-05,8000,11
1037,2021-03-05,8200,6
1038,2021-03-05,8220,5
1039,2021-03-05,8260,6
1040,2021-03-05,9999,12
1041,2021-03-06,8210,7
1042,2021-03-06,8260,5
1043,2021-03-06,9999,16
1044,2021-03-07,8000,5
1045,2021-03-07,8260,7
1046,2021-03-07,9999,12
1047,2021-03-08,8220,6
1048,2021-03-08,9999,17
1049,2021-03-09,8000,10
1050,2021-03-09,9999,21
1051,2021-03-10,8000,10
1052,2021-03-10,8240,5
1053,2021-03-10,9999,17
1054,2021-03-11,8000,5
1055,2021-03-11,8210,5
1056,2021-03-11,8220,5
1057,2021-03-11,8240,5
1058,2021-03-11,9999,21
1059,2021-03-12,8000,6
1060,2021-03-12,8240,6
1061,2021-03-12,9999,24
1062,2021-03-13,8000,8
1063,2021-03-13,9999,14
1064,2021-03-14,9999,24
1065,2021-03-15,8260,6
1066,2021-03-15,9999,25
1067,2021-03-16,8000,9
1068,2021-03-16,8220,7
1069,2021-03-16,9999,19
1070,2021-03-17,8210,9
1071,2021-03-17,8220,5
1072,2021-03-17,9999,19
1073,2021-03-18,9999,28
1074,2021-03-19,8210,7
1075,2021-03-19,8220,6
1076,2021-03-19,8260,6
1077,2021-03-19,9999,10
1078,2021-03-20,9999,15
1079,2021-03-21,8000,7
1080,2021-03-21,9999,15
1081,2021-03-22,8210,6
1082,2021-03-22,8260,5
1083,2021-03-22,8381,5
1084,2021-03-22,9999,12
1085,2021-03-23,8210,5
1086,2021-03-23,9999,18
1087,2021-03-24,8000,5
1088,2021-03-24,9999,22
1089,2021-03-25,8000,9
1090,2021-03-25,8200,5
1091,2021-03-25,8260,8
1092,2021-03-25,8381,5
1093,2021-03-25,9999,22
